x,y,theta
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.544444561004639,5.544444561004639,0.0
5.576444625854492,5.544444561004639,0.0
5.576444625854492,5.544444561004639,0.0
5.608444690704346,5.544444561004639,0.0
5.608444690704346,5.544444561004639,0.0
5.640444755554199,5.544444561004639,0.0
5.640444755554199,5.544444561004639,0.0
5.6724443435668945,5.544444561004639,0.0
5.6724443435668945,5.544444561004639,0.0
5.704444408416748,5.544444561004639,0.0
5.704444408416748,5.544444561004639,0.0
5.736444473266602,5.544444561004639,0.0
5.736444473266602,5.544444561004639,0.0
5.768444538116455,5.544444561004639,0.0
5.768444538116455,5.544444561004639,0.0
5.800444602966309,5.544444561004639,0.0
5.800444602966309,5.544444561004639,0.0
5.832444667816162,5.544444561004639,0.0
5.832444667816162,5.544444561004639,0.0
5.864444732666016,5.544444561004639,0.0
5.864444732666016,5.544444561004639,0.0
5.896444797515869,5.544444561004639,0.0
5.896444797515869,5.544444561004639,0.0
5.9284443855285645,5.544444561004639,0.0
5.9284443855285645,5.544444561004639,0.0
5.960444450378418,5.544444561004639,0.0
5.960444450378418,5.544444561004639,0.0
5.9924445152282715,5.544444561004639,0.0
5.9924445152282715,5.544444561004639,0.0
6.024444580078125,5.544444561004639,0.0
6.024444580078125,5.544444561004639,0.0
6.0564446449279785,5.544444561004639,0.0
6.0564446449279785,5.544444561004639,0.0
6.088444709777832,5.544444561004639,0.0
6.088444709777832,5.544444561004639,0.0
6.1204447746276855,5.544444561004639,0.0
6.1204447746276855,5.544444561004639,0.0
6.152444362640381,5.544444561004639,0.0
6.152444362640381,5.544444561004639,0.0
6.184444427490234,5.544444561004639,0.0
6.184444427490234,5.544444561004639,0.0
6.216444492340088,5.544444561004639,0.0
6.216444492340088,5.544444561004639,0.0
6.248444557189941,5.544444561004639,0.0
6.248444557189941,5.544444561004639,0.0
6.280444622039795,5.544444561004639,0.0
6.280444622039795,5.544444561004639,0.0
6.312444686889648,5.544444561004639,0.0
6.312444686889648,5.544444561004639,0.0
6.344444751739502,5.544444561004639,0.0
6.344444751739502,5.544444561004639,0.0
6.376444339752197,5.544444561004639,0.0
6.376444339752197,5.544444561004639,0.0
6.408444404602051,5.544444561004639,0.0
6.408444404602051,5.544444561004639,0.0
6.440444469451904,5.544444561004639,0.0
6.440444469451904,5.544444561004639,0.0
6.472444534301758,5.544444561004639,0.0
6.472444534301758,5.544444561004639,0.0
6.504444599151611,5.544444561004639,0.0
6.504444599151611,5.544444561004639,0.0
6.536444664001465,5.544444561004639,0.0
6.536444664001465,5.544444561004639,0.0
6.568444728851318,5.544444561004639,0.0
6.568444728851318,5.544444561004639,0.0
6.600444793701172,5.544444561004639,0.0
6.600444793701172,5.544444561004639,0.0
6.632444381713867,5.544444561004639,0.0
6.632444381713867,5.544444561004639,0.0
6.664444446563721,5.544444561004639,0.0
6.664444446563721,5.544444561004639,0.0
6.696444511413574,5.544444561004639,0.0
6.696444511413574,5.544444561004639,0.0
6.728444576263428,5.544444561004639,0.0
6.728444576263428,5.544444561004639,0.0
6.760444641113281,5.544444561004639,0.0
6.760444641113281,5.544444561004639,0.0
6.792444705963135,5.544444561004639,0.0
6.792444705963135,5.544444561004639,0.0
6.824444770812988,5.544444561004639,0.0
6.824444770812988,5.544444561004639,0.0
6.856444358825684,5.544444561004639,0.0
6.856444358825684,5.544444561004639,0.0
6.888444423675537,5.544444561004639,0.0
6.888444423675537,5.544444561004639,0.0
6.920444488525391,5.544444561004639,0.0
6.920444488525391,5.544444561004639,0.0
6.952444553375244,5.544444561004639,0.0
6.952444553375244,5.544444561004639,0.0
6.984444618225098,5.544444561004639,0.0
6.984444618225098,5.544444561004639,0.0
7.016444683074951,5.544444561004639,0.0
7.016444683074951,5.544444561004639,0.0
7.048444747924805,5.544444561004639,0.0
7.048444747924805,5.544444561004639,0.0
7.0804443359375,5.544444561004639,0.0
7.0804443359375,5.544444561004639,0.0
7.1124444007873535,5.544444561004639,0.0
7.1124444007873535,5.544444561004639,0.0
7.144444465637207,5.544444561004639,0.0
7.144444465637207,5.544444561004639,0.0
7.1764445304870605,5.544444561004639,0.0
7.1764445304870605,5.544444561004639,0.0
7.208444595336914,5.544444561004639,0.0
7.208444595336914,5.544444561004639,0.0
7.240444660186768,5.544444561004639,0.0
7.240444660186768,5.544444561004639,0.0
7.272444725036621,5.544444561004639,0.0
7.272444725036621,5.544444561004639,0.0
7.304444789886475,5.544444561004639,0.0
7.304444789886475,5.544444561004639,0.0
7.33644437789917,5.544444561004639,0.0
7.33644437789917,5.544444561004639,0.0
7.368444442749023,5.544444561004639,0.0
7.368444442749023,5.544444561004639,0.0
7.400444507598877,5.544444561004639,0.0
7.400444507598877,5.544444561004639,0.0
7.4324445724487305,5.544444561004639,0.0
7.4324445724487305,5.544444561004639,0.0
7.464444637298584,5.544444561004639,0.0
7.464444637298584,5.544444561004639,0.0
7.4964447021484375,5.544444561004639,0.0
7.4964447021484375,5.544444561004639,0.0
7.528444766998291,5.544444561004639,0.0
7.528444766998291,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
7.560444355010986,5.544444561004639,0.0
